country,customer_id,invoice,price,stream_id,times_viewed,year,month,day,InvoiceDate
Spain,12484.0,499470,6.35,22371,1,2018,02,25,2018-02-25
Spain,12484.0,499470,9.95,37500,1,2018,02,25,2018-02-25
Spain,12540.0,499631,4.95,21770,6,2018,02,26,2018-02-26
Spain,12540.0,499631,1.65,22185,12,2018,02,26,2018-02-26
Spain,12540.0,499631,0.42,16169N,1,2018,02,26,2018-02-26
Spain,12540.0,499631,28.0,POST,3,2018,02,26,2018-02-26
Spain,12540.0,499631,2.95,21164,12,2018,02,26,2018-02-26
Spain,12540.0,499631,1.45,21171,12,2018,02,26,2018-02-26
Spain,12540.0,499631,2.95,85123A,12,2018,02,26,2018-02-26
Spain,12540.0,499631,3.75,21218,12,2018,02,26,2018-02-26
Spain,12540.0,499631,2.95,21844,12,2018,02,26,2018-02-26
Spain,12540.0,499631,4.65,47566,10,2018,02,26,2018-02-26
Spain,12540.0,499631,0.42,84247L,12,2018,02,26,2018-02-26
Spain,12540.0,499631,0.42,21519,12,2018,02,26,2018-02-26
Spain,12540.0,499631,0.42,21506,12,2018,02,26,2018-02-26
Spain,12540.0,499631,0.42,21503,17,2018,02,26,2018-02-26
Spain,12540.0,499631,1.69,84879,23,2018,02,26,2018-02-26
Spain,12542.0,500734,0.55,84989B,16,2018,03,06,2018-03-06
Spain,12542.0,500734,7.95,85142,2,2018,03,06,2018-03-06
Spain,12542.0,500734,10.75,85141,2,2018,03,06,2018-03-06
Spain,12542.0,500734,3.35,85092,6,2018,03,06,2018-03-06
Spain,12542.0,500734,1.25,22269,8,2018,03,06,2018-03-06
Spain,12542.0,500734,12.75,22236,1,2018,03,06,2018-03-06
Spain,12542.0,500734,1.25,47559B,10,2018,03,06,2018-03-06
Spain,12542.0,500734,1.95,84375,12,2018,03,06,2018-03-06
Spain,12542.0,500734,4.95,22138,3,2018,03,06,2018-03-06
Spain,12542.0,500734,7.95,85030,2,2018,03,06,2018-03-06
Spain,12542.0,500734,7.95,85027L,2,2018,03,06,2018-03-06
Spain,12542.0,500734,4.95,85028S,2,2018,03,06,2018-03-06
Spain,12542.0,500734,0.42,22152,13,2018,03,06,2018-03-06
Spain,12542.0,500734,1.25,84828,12,2018,03,06,2018-03-06
Spain,12542.0,500734,0.85,22262,24,2018,03,06,2018-03-06
Spain,12542.0,500734,0.42,84993B,20,2018,03,06,2018-03-06
Spain,12542.0,500734,0.42,84993A,5,2018,03,06,2018-03-06
Spain,12542.0,500734,0.55,21977,21,2018,03,06,2018-03-06
Spain,12542.0,500734,0.55,21976,23,2018,03,06,2018-03-06
Spain,12542.0,500734,0.55,21975,12,2018,03,06,2018-03-06
Spain,12542.0,500734,0.55,21215,3,2018,03,06,2018-03-06
Spain,12542.0,500734,0.55,21213,14,2018,03,06,2018-03-06
Spain,12542.0,500734,0.55,21212,7,2018,03,06,2018-03-06
Spain,12542.0,500734,6.95,21625,3,2018,03,06,2018-03-06
Spain,12542.0,500734,0.55,84992,20,2018,03,06,2018-03-06
Spain,12510.0,502633,1.69,84849D,12,2018,03,22,2018-03-22
Spain,12510.0,502633,1.65,21429,8,2018,03,22,2018-03-22
Spain,12510.0,502633,28.0,POST,3,2018,03,22,2018-03-22
Spain,12510.0,502633,1.25,21915,2,2018,03,22,2018-03-22
Spain,12510.0,502633,1.25,21914,9,2018,03,22,2018-03-22
Spain,12510.0,502633,3.75,20764,8,2018,03,22,2018-03-22
Spain,12510.0,502633,0.85,85017B,12,2018,03,22,2018-03-22
Spain,12510.0,502633,0.85,85017A,12,2018,03,22,2018-03-22
Spain,12510.0,502633,0.25,16008,21,2018,03,22,2018-03-22
Spain,12510.0,502633,1.25,37370,12,2018,03,22,2018-03-22
Spain,12510.0,502633,2.95,21035,6,2018,03,22,2018-03-22
Spain,12510.0,502633,0.18,18007,5,2018,03,22,2018-03-22
Spain,12510.0,502633,3.75,21137,4,2018,03,22,2018-03-22
Spain,12510.0,502633,2.95,84676,6,2018,03,22,2018-03-22
Spain,12510.0,502633,2.95,84675,6,2018,03,22,2018-03-22
Spain,12510.0,502633,1.95,79029,6,2018,03,22,2018-03-22
Spain,12510.0,502633,1.65,21935,10,2018,03,22,2018-03-22
Spain,12510.0,502633,7.95,20750,2,2018,03,22,2018-03-22
Spain,12510.0,502633,7.95,20749,4,2018,03,22,2018-03-22
Spain,12510.0,502633,1.25,21775,12,2018,03,22,2018-03-22
Spain,12510.0,502633,2.95,22362,6,2018,03,22,2018-03-22
Spain,12540.0,502488,28.0,POST,2,2018,03,22,2018-03-22
Spain,12540.0,502488,0.85,21700,12,2018,03,22,2018-03-22
Spain,12540.0,502488,0.65,85216,17,2018,03,22,2018-03-22
Spain,12540.0,502488,0.42,21498,3,2018,03,22,2018-03-22
Spain,12540.0,502488,2.55,17107D,6,2018,03,22,2018-03-22
Spain,12540.0,502488,1.25,21877,12,2018,03,22,2018-03-22
Spain,12540.0,502488,2.95,21844,12,2018,03,22,2018-03-22
Spain,12540.0,502488,0.85,21080,12,2018,03,22,2018-03-22
Spain,12540.0,502488,1.45,21210,12,2018,03,22,2018-03-22
Spain,12540.0,502488,4.95,21770,6,2018,03,22,2018-03-22
Spain,12540.0,502488,2.95,21164,6,2018,03,22,2018-03-22
Spain,12540.0,502488,1.25,21668,11,2018,03,22,2018-03-22
Spain,12540.0,502488,1.25,21672,24,2018,03,22,2018-03-22
Spain,12540.0,502488,2.95,21548,6,2018,03,22,2018-03-22
Spain,12540.0,502488,2.95,21549,6,2018,03,22,2018-03-22
Spain,12540.0,502488,1.69,84879,1,2018,03,22,2018-03-22
Spain,12540.0,502488,1.25,22585,12,2018,03,22,2018-03-22
Spain,12540.0,502488,3.75,21218,6,2018,03,22,2018-03-22
Spain,12496.0,502921,3.75,37477B,1,2018,03,26,2018-03-26
Spain,12496.0,502921,1.25,37326,1,2018,03,26,2018-03-26
Spain,12496.0,502921,1.25,37326,1,2018,03,26,2018-03-26
Spain,12496.0,502921,1.25,21877,1,2018,03,26,2018-03-26
Spain,12496.0,502921,1.25,37370,1,2018,03,26,2018-03-26
Spain,12496.0,502921,2.55,84347,4,2018,03,26,2018-03-26
Spain,12496.0,502921,0.42,20952,12,2018,03,26,2018-03-26
Spain,12496.0,502921,1.65,20953,4,2018,03,26,2018-03-26
Spain,12496.0,502921,3.75,37477B,1,2018,03,26,2018-03-26
Spain,12496.0,502921,3.75,37477B,1,2018,03,26,2018-03-26
Spain,12496.0,502921,2.95,21609,2,2018,03,26,2018-03-26
Spain,12496.0,502921,2.95,21610,3,2018,03,26,2018-03-26
Spain,12496.0,502923,1.25,20717,1,2018,03,26,2018-03-26
Spain,12510.0,503357,2.95,22362,4,2018,03,28,2018-03-28
Spain,12510.0,503357,1.95,79029,2,2018,03,28,2018-03-28
Spain,12510.0,503357,2.95,84676,4,2018,03,28,2018-03-28
Spain,12459.0,504449,2.55,22584,6,2018,04,10,2018-04-10
Spain,12459.0,504449,2.55,22582,6,2018,04,10,2018-04-10
Spain,12459.0,504449,1.25,21440,12,2018,04,10,2018-04-10
Spain,12459.0,504449,1.25,21124,13,2018,04,10,2018-04-10
Spain,12459.0,504449,1.25,21123,12,2018,04,10,2018-04-10
Spain,12459.0,504449,1.25,21122,10,2018,04,10,2018-04-10
Spain,12459.0,504449,2.55,22583,6,2018,04,10,2018-04-10
Spain,12459.0,504449,0.85,20723,10,2018,04,10,2018-04-10
Spain,12459.0,504449,0.42,22151,8,2018,04,10,2018-04-10
Spain,12459.0,504449,2.1,21314,8,2018,04,10,2018-04-10
Spain,12459.0,504449,28.0,POST,2,2018,04,10,2018-04-10
Spain,12459.0,504449,3.75,21470,6,2018,04,10,2018-04-10
Spain,12459.0,504449,9.95,22618,2,2018,04,10,2018-04-10
Spain,12459.0,504449,4.95,22138,3,2018,04,10,2018-04-10
Spain,12459.0,504449,1.45,84988,12,2018,04,10,2018-04-10
Spain,12459.0,504449,1.45,21214,12,2018,04,10,2018-04-10
Spain,12459.0,504449,1.45,21974,12,2018,04,10,2018-04-10
Spain,12459.0,504449,1.45,84987,12,2018,04,10,2018-04-10
Spain,12459.0,504449,1.45,22416,12,2018,04,10,2018-04-10
Spain,12459.0,504449,2.95,22063,6,2018,04,10,2018-04-10
Spain,12459.0,504449,1.65,22055,8,2018,04,10,2018-04-10
Spain,12459.0,504449,14.95,21781,1,2018,04,10,2018-04-10
Spain,12459.0,504449,5.95,21259,2,2018,04,10,2018-04-10
Spain,12542.0,504349,1.25,22269,0,2018,04,10,2018-04-10
Spain,12542.0,504349,7.95,85030,3,2018,04,10,2018-04-10
Spain,12542.0,504349,4.95,85028S,4,2018,04,10,2018-04-10
Spain,12542.0,504349,10.75,85141,4,2018,04,10,2018-04-10
Spain,12542.0,504349,7.95,85142,0,2018,04,10,2018-04-10
Spain,12542.0,504568,12.75,22236,4,2018,04,11,2018-04-11
Spain,12540.0,504585,28.0,POST,2,2018,04,12,2018-04-12
Spain,12540.0,504585,0.42,22030,12,2018,04,12,2018-04-12
Spain,12540.0,504585,0.42,21519,12,2018,04,12,2018-04-12
Spain,12540.0,504585,0.42,22027,12,2018,04,12,2018-04-12
Spain,12540.0,504585,1.25,22399,12,2018,04,12,2018-04-12
Spain,12540.0,504585,1.25,22398,12,2018,04,12,2018-04-12
Spain,12540.0,504585,4.65,47566,10,2018,04,12,2018-04-12
Spain,12540.0,504585,1.45,84879,11,2018,04,12,2018-04-12
Spain,12503.0,506839,1.6,84760L,9,2018,05,01,2018-05-01
Spain,12503.0,506839,230.0,POST,1,2018,05,01,2018-05-01
Spain,12507.0,506721,4.95,22222,3,2018,05,01,2018-05-01
Spain,12507.0,506721,9.95,22220,2,2018,05,01,2018-05-01
Spain,12507.0,506721,0.55,21215,8,2018,05,01,2018-05-01
Spain,12507.0,506721,1.45,21214,12,2018,05,01,2018-05-01
Spain,12507.0,506721,1.25,22558,12,2018,05,01,2018-05-01
Spain,12507.0,506721,1.25,22567,12,2018,05,01,2018-05-01
Spain,12507.0,506721,4.95,22138,3,2018,05,01,2018-05-01
Spain,12507.0,506721,0.85,20981,9,2018,05,01,2018-05-01
Spain,12507.0,506721,8.5,22215,2,2018,05,01,2018-05-01
Spain,12507.0,506721,1.45,21973,12,2018,05,01,2018-05-01
Spain,12507.0,506721,4.25,22218,3,2018,05,01,2018-05-01
Spain,12507.0,506721,1.25,21356,12,2018,05,01,2018-05-01
Spain,12507.0,506721,0.55,21976,2,2018,05,01,2018-05-01
Spain,12507.0,506721,0.55,84991,11,2018,05,01,2018-05-01
Spain,12507.0,506721,1.25,22128,23,2018,05,01,2018-05-01
Spain,12507.0,506721,28.0,POST,3,2018,05,01,2018-05-01
Spain,12507.0,506721,2.55,22584,6,2018,05,01,2018-05-01
Spain,12507.0,506721,1.45,21974,12,2018,05,01,2018-05-01
Spain,12507.0,506721,0.55,21977,23,2018,05,01,2018-05-01
Spain,12507.0,506721,0.85,22197,3,2018,05,01,2018-05-01
Spain,12507.0,506721,1.45,84987,12,2018,05,01,2018-05-01
Spain,12507.0,506721,0.55,84992,8,2018,05,01,2018-05-01
Spain,12507.0,506721,1.95,40018E,6,2018,05,01,2018-05-01
Spain,12507.0,506721,12.75,22236,2,2018,05,01,2018-05-01
Spain,12507.0,506721,0.85,22245,12,2018,05,01,2018-05-01
Spain,12507.0,506721,1.95,22244,12,2018,05,01,2018-05-01
Spain,12507.0,506721,0.65,21383,12,2018,05,01,2018-05-01
Spain,12507.0,506721,2.55,21717,8,2018,05,01,2018-05-01
Spain,12540.0,506717,28.0,POST,3,2018,05,01,2018-05-01
Spain,12540.0,506717,1.25,22585,10,2018,05,01,2018-05-01
Spain,12540.0,506717,0.65,85216,14,2018,05,01,2018-05-01
Spain,12540.0,506717,10.95,21843,5,2018,05,01,2018-05-01
Spain,12540.0,506717,12.75,22423,5,2018,05,01,2018-05-01
Spain,12540.0,506717,3.75,22073,12,2018,05,01,2018-05-01
Spain,12540.0,506717,2.95,21164,12,2018,05,01,2018-05-01
Spain,12540.0,506717,1.25,21673,13,2018,05,01,2018-05-01
Spain,12540.0,506717,1.25,21670,2,2018,05,01,2018-05-01
Spain,12540.0,506717,1.25,21071,12,2018,05,01,2018-05-01
Spain,12540.0,506717,2.95,21844,16,2018,05,01,2018-05-01
Spain,12540.0,508222,4.25,85019B,3,2018,05,10,2018-05-10
Spain,12540.0,508222,2.95,15044D,6,2018,05,10,2018-05-10
Spain,12540.0,508222,2.95,85123A,12,2018,05,10,2018-05-10
Spain,12540.0,508222,0.42,22489,10,2018,05,10,2018-05-10
Spain,12540.0,508222,2.95,15044C,6,2018,05,10,2018-05-10
Spain,12540.0,508222,2.95,15044B,6,2018,05,10,2018-05-10
Spain,12540.0,508222,7.95,47503J,6,2018,05,10,2018-05-10
Spain,12540.0,508222,1.25,21915,8,2018,05,10,2018-05-10
Spain,12540.0,508222,0.85,21679,12,2018,05,10,2018-05-10
Spain,12540.0,508222,0.85,21675,12,2018,05,10,2018-05-10
Spain,12540.0,508222,0.42,21519,19,2018,05,10,2018-05-10
Spain,12540.0,508222,0.42,21498,8,2018,05,10,2018-05-10
Spain,12540.0,508222,0.42,16169P,6,2018,05,10,2018-05-10
Spain,12540.0,508222,0.42,22029,12,2018,05,10,2018-05-10
Spain,12540.0,508222,4.65,47566,15,2018,05,10,2018-05-10
Spain,12540.0,508222,1.65,22554,12,2018,05,10,2018-05-10
Spain,12540.0,508222,1.65,22556,12,2018,05,10,2018-05-10
Spain,12540.0,508222,1.25,85049G,12,2018,05,10,2018-05-10
Spain,12540.0,508222,1.25,85049H,12,2018,05,10,2018-05-10
Spain,12540.0,508222,1.65,22082,10,2018,05,10,2018-05-10
Spain,12540.0,508222,1.65,22080,10,2018,05,10,2018-05-10
Spain,12540.0,508222,1.65,22077,12,2018,05,10,2018-05-10
Spain,12540.0,508222,1.95,22150,6,2018,05,10,2018-05-10
Spain,12540.0,508222,1.45,22147,12,2018,05,10,2018-05-10
Spain,12540.0,508222,1.65,22553,12,2018,05,10,2018-05-10
Spain,12540.0,508222,1.25,22399,3,2018,05,10,2018-05-10
Spain,12540.0,508222,1.25,22402,12,2018,05,10,2018-05-10
Spain,12540.0,508222,4.25,85019C,3,2018,05,10,2018-05-10
Spain,12540.0,508222,28.0,POST,3,2018,05,10,2018-05-10
Spain,12540.0,508224,12.75,22485,2,2018,05,10,2018-05-10
Spain,12540.0,508224,1.69,84879,0,2018,05,10,2018-05-10
Spain,12540.0,508222,8.5,22624,2,2018,05,10,2018-05-10
Spain,12557.0,511991,3.39,84997C,3,2018,06,08,2018-06-08
Spain,12557.0,511991,3.39,84997D,22,2018,06,08,2018-06-08
Spain,12557.0,511991,3.39,84997B,24,2018,06,08,2018-06-08
Spain,12540.0,512540,4.25,22497,4,2018,06,13,2018-06-13
Spain,12540.0,512540,18.0,POST,2,2018,06,13,2018-06-13
Spain,12540.0,512540,0.42,16161P,10,2018,06,13,2018-06-13
Spain,12540.0,512540,0.42,16156L,3,2018,06,13,2018-06-13
Spain,12540.0,512540,0.42,22037,19,2018,06,13,2018-06-13
Spain,12540.0,512540,0.42,22028,4,2018,06,13,2018-06-13
Spain,12540.0,512540,0.42,21506,23,2018,06,13,2018-06-13
Spain,12540.0,512540,12.75,22423,8,2018,06,13,2018-06-13
Spain,12540.0,512540,0.55,21212,10,2018,06,13,2018-06-13
Spain,12540.0,512540,1.65,21910,12,2018,06,13,2018-06-13
Spain,12540.0,512540,1.45,21172,12,2018,06,13,2018-06-13
Spain,12540.0,512540,2.95,21164,12,2018,06,13,2018-06-13
Spain,12540.0,512540,1.45,21171,12,2018,06,13,2018-06-13
Spain,12540.0,512540,2.95,82494L,6,2018,06,13,2018-06-13
Spain,12540.0,512540,1.25,21672,12,2018,06,13,2018-06-13
Spain,12540.0,512540,1.25,21671,16,2018,06,13,2018-06-13
Spain,12540.0,512540,1.69,84879,1,2018,06,13,2018-06-13
Spain,12540.0,512540,1.25,85049F,12,2018,06,13,2018-06-13
Spain,12540.0,512540,1.65,22077,22,2018,06,13,2018-06-13
Spain,12540.0,512540,0.75,15036,15,2018,06,13,2018-06-13
Spain,12540.0,512540,2.55,22637,12,2018,06,13,2018-06-13
Spain,12540.0,512540,10.95,21843,6,2018,06,13,2018-06-13
Spain,12421.0,516735,28.0,POST,1,2018,07,19,2018-07-19
Spain,12421.0,516735,3.75,84509B,4,2018,07,19,2018-07-19
Spain,12421.0,516735,1.65,22067,12,2018,07,19,2018-07-19
Spain,12421.0,516735,1.25,21232,12,2018,07,19,2018-07-19
Spain,12547.0,517236,0.85,22132,12,2018,07,24,2018-07-24
Spain,12547.0,517236,0.42,22489,6,2018,07,24,2018-07-24
Spain,12547.0,517236,1.25,22620,12,2018,07,24,2018-07-24
Spain,12547.0,517236,2.55,22583,6,2018,07,24,2018-07-24
Spain,12547.0,517236,1.25,22127,12,2018,07,24,2018-07-24
Spain,12547.0,517236,1.25,22128,12,2018,07,24,2018-07-24
Spain,12547.0,517236,0.55,21976,21,2018,07,24,2018-07-24
Spain,12547.0,517236,0.55,84992,13,2018,07,24,2018-07-24
Spain,12547.0,517236,0.85,21704,12,2018,07,24,2018-07-24
Spain,12547.0,517236,0.85,21094,12,2018,07,24,2018-07-24
Spain,12547.0,517236,0.85,21080,12,2018,07,24,2018-07-24
Spain,12547.0,517236,28.0,POST,1,2018,07,24,2018-07-24
Spain,12547.0,517236,0.85,22133,12,2018,07,24,2018-07-24
Spain,12421.0,517245,1.25,21232,0,2018,07,24,2018-07-24
Spain,12484.0,517351,7.95,84562A,2,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,22457,6,2018,07,25,2018-07-25
Spain,12484.0,517351,5.95,21463,2,2018,07,25,2018-07-25
Spain,12484.0,517351,8.5,22275,3,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,22090,5,2018,07,25,2018-07-25
Spain,12484.0,517351,1.25,35471A,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.1,21427,4,2018,07,25,2018-07-25
Spain,12484.0,517351,10.75,37503,2,2018,07,25,2018-07-25
Spain,12484.0,517351,1.65,22198,15,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,22356,6,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,20724,6,2018,07,25,2018-07-25
Spain,12484.0,517351,1.65,20727,5,2018,07,25,2018-07-25
Spain,12484.0,517351,1.95,84375,8,2018,07,25,2018-07-25
Spain,12484.0,517351,1.25,35471D,6,2018,07,25,2018-07-25
Spain,12484.0,517351,0.42,21500,15,2018,07,25,2018-07-25
Spain,12484.0,517351,0.42,22045,15,2018,07,25,2018-07-25
Spain,12484.0,517351,1.65,20728,6,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,22418,4,2018,07,25,2018-07-25
Spain,12484.0,517351,1.65,21100,6,2018,07,25,2018-07-25
Spain,12484.0,517351,1.65,22382,6,2018,07,25,2018-07-25
Spain,12484.0,517351,0.72,22129,8,2018,07,25,2018-07-25
Spain,12484.0,517351,1.06,22128,10,2018,07,25,2018-07-25
Spain,12484.0,517351,12.75,22236,1,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,21107,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.1,21427,2,2018,07,25,2018-07-25
Spain,12484.0,517351,2.1,47599B,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,22669,5,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,22668,6,2018,07,25,2018-07-25
Spain,12484.0,517351,5.95,47567B,4,2018,07,25,2018-07-25
Spain,12484.0,517351,1.25,47559B,4,2018,07,25,2018-07-25
Spain,12484.0,517351,2.55,47580,2,2018,07,25,2018-07-25
Spain,12484.0,517351,2.55,22276,2,2018,07,25,2018-07-25
Spain,12484.0,517351,2.1,21713,8,2018,07,25,2018-07-25
Spain,12484.0,517351,2.55,21558,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.55,22353,6,2018,07,25,2018-07-25
Spain,12484.0,517351,1.65,22329,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.55,22352,6,2018,07,25,2018-07-25
Spain,12484.0,517351,1.95,22629,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,22327,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,22669,1,2018,07,25,2018-07-25
Spain,12484.0,517351,2.1,35924,6,2018,07,25,2018-07-25
Spain,12484.0,517351,4.25,21464,2,2018,07,25,2018-07-25
Spain,12484.0,517351,2.55,21559,6,2018,07,25,2018-07-25
Spain,12484.0,517351,2.55,21108,9,2018,07,25,2018-07-25
Spain,12484.0,517351,6.75,21110,3,2018,07,25,2018-07-25
Spain,12484.0,517351,6.75,21110,1,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,51014A,12,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,51014L,12,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,85123A,6,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,21062,12,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,21063,12,2018,07,25,2018-07-25
Spain,12484.0,517351,0.85,21061,12,2018,07,25,2018-07-25
Spain,12484.0,517351,2.95,22087,6,2018,07,25,2018-07-25
Spain,12484.0,517904,25.0,POST,5,2018,07,31,2018-07-31
Spain,12542.0,519004,0.85,22573,7,2018,08,09,2018-08-09
Spain,12542.0,519004,0.85,22574,10,2018,08,09,2018-08-09
Spain,12542.0,519004,0.85,22579,10,2018,08,09,2018-08-09
Spain,12542.0,519004,1.65,22081,2,2018,08,09,2018-08-09
Spain,12542.0,519004,1.65,22079,3,2018,08,09,2018-08-09
Spain,12542.0,519004,1.65,22082,3,2018,08,09,2018-08-09
Spain,12542.0,519004,0.65,84755,5,2018,08,09,2018-08-09
Spain,12542.0,519004,1.69,84879,8,2018,08,09,2018-08-09
Spain,12542.0,519004,1.25,22585,2,2018,08,09,2018-08-09
Spain,12542.0,519004,2.95,21733,2,2018,08,09,2018-08-09
Spain,12542.0,519004,0.65,79051A,12,2018,08,09,2018-08-09
Spain,12542.0,519004,0.42,35954,18,2018,08,09,2018-08-09
Spain,12542.0,519004,0.42,35957,20,2018,08,09,2018-08-09
Spain,12542.0,519004,0.85,22578,9,2018,08,09,2018-08-09
Spain,12484.0,519171,5.45,47590B,1,2018,08,10,2018-08-10
Spain,12484.0,519171,5.45,47589,6,2018,08,10,2018-08-10
Spain,12484.0,519171,10.65,47570B,4,2018,08,10,2018-08-10
Spain,12484.0,519171,5.45,47590B,6,2018,08,10,2018-08-10
Spain,12484.0,519171,1.95,21930,1,2018,08,10,2018-08-10
Spain,12484.0,519662,2.1,21713,4,2018,08,16,2018-08-16
Spain,12484.0,519662,12.75,22236,0,2018,08,16,2018-08-16
Spain,12484.0,519662,1.65,22198,0,2018,08,16,2018-08-16
Spain,12450.0,519899,4.95,22138,3,2018,08,19,2018-08-19
Spain,12450.0,519899,0.42,21703,12,2018,08,19,2018-08-19
Spain,12450.0,519899,1.25,20971,12,2018,08,19,2018-08-19
Spain,12450.0,519899,2.55,21108,9,2018,08,19,2018-08-19
Spain,12450.0,519899,1.25,37370,12,2018,08,19,2018-08-19
Spain,12450.0,519899,0.42,84670,3,2018,08,19,2018-08-19
Spain,12450.0,519899,1.65,20726,10,2018,08,19,2018-08-19
Spain,12450.0,519899,0.85,20719,10,2018,08,19,2018-08-19
Spain,12450.0,519899,2.25,21579,6,2018,08,19,2018-08-19
Spain,12450.0,519899,2.25,21576,6,2018,08,19,2018-08-19
Spain,12450.0,519899,2.25,21578,6,2018,08,19,2018-08-19
Spain,12540.0,520860,1.95,22630,12,2018,08,28,2018-08-28
Spain,12540.0,520860,8.5,22752,4,2018,08,28,2018-08-28
Spain,12540.0,520860,7.95,47503J,12,2018,08,28,2018-08-28
Spain,12540.0,520860,1.65,22077,12,2018,08,28,2018-08-28
Spain,12540.0,520860,1.65,22079,10,2018,08,28,2018-08-28
Spain,12540.0,520860,2.95,82494L,6,2018,08,28,2018-08-28
Spain,12540.0,520860,1.69,84879,21,2018,08,28,2018-08-28
Spain,12540.0,520860,4.95,21770,6,2018,08,28,2018-08-28
Spain,12540.0,520860,1.95,22629,12,2018,08,28,2018-08-28
Spain,12540.0,520860,1.65,22080,10,2018,08,28,2018-08-28
Spain,12540.0,520860,1.25,22757,12,2018,08,28,2018-08-28
Spain,12540.0,520860,1.25,21871,12,2018,08,28,2018-08-28
Spain,12540.0,520860,0.21,84077,2,2018,08,28,2018-08-28
Spain,12540.0,520860,1.45,21210,12,2018,08,28,2018-08-28
Spain,12540.0,520860,1.25,21949,12,2018,08,28,2018-08-28
Spain,12540.0,520860,12.75,22423,6,2018,08,28,2018-08-28
Spain,12540.0,520860,0.85,21080,12,2018,08,28,2018-08-28
Spain,12540.0,520860,2.95,21844,12,2018,08,28,2018-08-28
Spain,12540.0,520860,0.85,84520B,12,2018,08,28,2018-08-28
Spain,12540.0,520860,0.42,21499,12,2018,08,28,2018-08-28
Spain,12540.0,520860,28.0,POST,3,2018,08,28,2018-08-28
Spain,12540.0,520860,3.75,21137,8,2018,08,28,2018-08-28
Spain,12540.0,520860,2.55,84818,6,2018,08,28,2018-08-28
Spain,12540.0,520860,5.95,85014B,6,2018,08,28,2018-08-28
Spain,12540.0,520860,5.95,85014A,6,2018,08,28,2018-08-28
Spain,12540.0,520860,0.42,22715,21,2018,08,28,2018-08-28
Spain,12540.0,520860,0.42,21498,22,2018,08,28,2018-08-28
Spain,12450.0,521311,4.95,22138,2,2018,08,31,2018-08-31
Spain,12510.0,521496,4.95,22471,3,2018,09,03,2018-09-03
Spain,12510.0,521496,4.95,79320,4,2018,09,03,2018-09-03
Spain,12510.0,521496,1.65,22652,10,2018,09,03,2018-09-03
Spain,12510.0,521496,1.25,37464,12,2018,09,03,2018-09-03
Spain,12510.0,521496,3.39,84279P,12,2018,09,03,2018-09-03
Spain,12510.0,521496,0.85,10002,12,2018,09,03,2018-09-03
Spain,12510.0,521496,3.75,20969,4,2018,09,03,2018-09-03
Spain,12510.0,521496,3.75,20970,4,2018,09,03,2018-09-03
Spain,12510.0,521496,1.25,21889,12,2018,09,03,2018-09-03
Spain,12510.0,521496,0.85,22661,10,2018,09,03,2018-09-03
Spain,12510.0,521496,1.25,21355,12,2018,09,03,2018-09-03
Spain,12510.0,521496,0.65,22319,12,2018,09,03,2018-09-03
Spain,12510.0,521496,3.75,21137,4,2018,09,03,2018-09-03
Spain,12510.0,521496,3.75,22511,4,2018,09,03,2018-09-03
Spain,12510.0,521496,2.55,22352,6,2018,09,03,2018-09-03
Spain,12510.0,521496,1.95,21156,8,2018,09,03,2018-09-03
Spain,12510.0,521496,3.75,20764,4,2018,09,03,2018-09-03
Spain,12510.0,521496,0.85,20758,12,2018,09,03,2018-09-03
Spain,12510.0,521496,1.25,71270,12,2018,09,03,2018-09-03
Spain,12510.0,521496,0.85,47481,12,2018,09,03,2018-09-03
Spain,12510.0,521496,1.25,22494,12,2018,09,03,2018-09-03
Spain,12510.0,521496,1.45,22549,12,2018,09,03,2018-09-03
Spain,12510.0,521496,0.85,21704,12,2018,09,03,2018-09-03
Spain,12510.0,521496,4.95,22474,3,2018,09,03,2018-09-03
Spain,12510.0,521496,28.0,POST,5,2018,09,03,2018-09-03
Spain,12510.0,521496,1.65,21429,8,2018,09,03,2018-09-03
Spain,12510.0,521496,2.55,20699,6,2018,09,03,2018-09-03
Spain,12510.0,521496,1.25,22757,12,2018,09,03,2018-09-03
Spain,12510.0,521496,0.85,22754,12,2018,09,03,2018-09-03
Spain,12510.0,521496,1.65,21731,12,2018,09,03,2018-09-03
Spain,12510.0,521496,1.25,37370,12,2018,09,03,2018-09-03
Spain,12510.0,521496,2.95,22483,6,2018,09,03,2018-09-03
