country,customer_id,invoice,price,stream_id,times_viewed,year,month,day,InvoiceDate
Portugal,12784.0,513763,0.85,22355,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,28.0,POST,7,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.95,21928,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.95,22386,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.65,22384,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.65,22383,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.25,20718,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.65,20725,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.1,22279,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.1,22280,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,8.5,22275,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.55,22276,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.1,22277,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,7.49,20685,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,0.55,21212,20,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.45,21210,12,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.25,20717,10,2018,06,25,2018-06-25
Portugal,12784.0,513763,4.95,22473,3,2018,06,25,2018-06-25
Portugal,12784.0,513763,6.75,21109,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,6.75,21110,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.95,21106,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,4.25,22497,4,2018,06,25,2018-06-25
Portugal,12784.0,513763,4.95,22500,4,2018,06,25,2018-06-25
Portugal,12784.0,513763,5.95,22427,3,2018,06,25,2018-06-25
Portugal,12784.0,513763,4.95,22430,4,2018,06,25,2018-06-25
Portugal,12784.0,513763,9.95,72760B,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.1,20754,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.1,22441,8,2018,06,25,2018-06-25
Portugal,12784.0,513763,7.95,22443,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,1.45,72741,9,2018,06,25,2018-06-25
Portugal,12784.0,513763,8.5,22215,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,4.25,22218,3,2018,06,25,2018-06-25
Portugal,12784.0,513763,7.95,21527,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,9.95,21217,1,2018,06,25,2018-06-25
Portugal,12784.0,513763,3.75,22070,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,3.75,15060B,4,2018,06,25,2018-06-25
Portugal,12784.0,513763,9.95,37500,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,10.75,37503,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,9.95,22061,2,2018,06,25,2018-06-25
Portugal,12784.0,513763,2.95,21107,6,2018,06,25,2018-06-25
Portugal,12784.0,513763,7.95,22442,2,2018,06,25,2018-06-25
Portugal,12782.0,515118,4.25,20702,3,2018,07,05,2018-07-05
Portugal,12782.0,515118,4.25,20703,3,2018,07,05,2018-07-05
Portugal,12782.0,515118,5.95,22320,3,2018,07,05,2018-07-05
Portugal,12782.0,515118,3.75,21218,6,2018,07,05,2018-07-05
Portugal,12782.0,515118,1.95,21156,8,2018,07,05,2018-07-05
Portugal,12782.0,515118,2.55,22637,6,2018,07,05,2018-07-05
Portugal,12782.0,515118,7.95,20750,2,2018,07,05,2018-07-05
Portugal,12782.0,515118,5.95,21042,3,2018,07,05,2018-07-05
Portugal,12782.0,515118,2.95,21452,6,2018,07,05,2018-07-05
Portugal,12782.0,515118,8.95,21055,1,2018,07,05,2018-07-05
Portugal,12782.0,515118,2.25,21579,6,2018,07,05,2018-07-05
Portugal,12782.0,515118,28.0,POST,2,2018,07,05,2018-07-05
Portugal,12782.0,515118,2.95,22317,6,2018,07,05,2018-07-05
Portugal,12782.0,515118,4.95,22505,4,2018,07,05,2018-07-05
Portugal,12782.0,515118,1.25,21232,12,2018,07,05,2018-07-05
Portugal,12782.0,515118,8.95,21054,1,2018,07,05,2018-07-05
Portugal,12771.0,518734,4.95,22138,4,2018,08,08,2018-08-08
Portugal,12771.0,518734,1.25,20971,12,2018,08,08,2018-08-08
Portugal,12771.0,518734,1.25,20972,12,2018,08,08,2018-08-08
Portugal,12771.0,518734,1.25,84380,12,2018,08,08,2018-08-08
Portugal,12771.0,518734,1.25,84378,12,2018,08,08,2018-08-08
Portugal,12771.0,518734,4.95,22222,3,2018,08,08,2018-08-08
Portugal,12771.0,518734,9.95,22220,2,2018,08,08,2018-08-08
Portugal,12771.0,518734,4.25,22218,3,2018,08,08,2018-08-08
Portugal,12771.0,518734,8.5,22215,2,2018,08,08,2018-08-08
Portugal,12771.0,518734,1.45,21973,12,2018,08,08,2018-08-08
Portugal,12771.0,518734,1.45,21210,12,2018,08,08,2018-08-08
Portugal,12771.0,518734,1.45,21974,12,2018,08,08,2018-08-08
Portugal,12771.0,518734,4.95,21770,2,2018,08,08,2018-08-08
Portugal,12771.0,518734,28.0,POST,2,2018,08,08,2018-08-08
Portugal,12771.0,518734,9.95,72760B,2,2018,08,08,2018-08-08
Portugal,12800.0,520520,1.69,84879,8,2018,08,23,2018-08-23
Portugal,12800.0,520520,1.65,22295,12,2018,08,23,2018-08-23
Portugal,12800.0,520520,1.65,22296,12,2018,08,23,2018-08-23
Portugal,12800.0,520520,1.25,85169A,12,2018,08,23,2018-08-23
Portugal,12800.0,520520,2.95,85123A,6,2018,08,23,2018-08-23
Portugal,12800.0,520520,2.95,21733,6,2018,08,23,2018-08-23
Portugal,12800.0,520520,1.95,21166,12,2018,08,23,2018-08-23
Portugal,12800.0,520520,28.0,POST,1,2018,08,23,2018-08-23
Portugal,12800.0,520520,0.85,22219,12,2018,08,23,2018-08-23
Portugal,12800.0,520520,3.95,22189,4,2018,08,23,2018-08-23
Portugal,12771.0,520971,4.95,22138,0,2018,08,29,2018-08-29
Portugal,12808.0,521220,2.95,21932,5,2018,08,31,2018-08-31
Portugal,12808.0,521220,3.75,22508,4,2018,08,31,2018-08-31
Portugal,12808.0,521220,2.95,21933,5,2018,08,31,2018-08-31
Portugal,12808.0,521220,1.45,21210,12,2018,08,31,2018-08-31
Portugal,12808.0,521220,1.65,22553,12,2018,08,31,2018-08-31
Portugal,12808.0,521220,1.65,22557,12,2018,08,31,2018-08-31
Portugal,12808.0,521220,0.65,21880,12,2018,08,31,2018-08-31
Portugal,12808.0,521220,2.95,21107,6,2018,08,31,2018-08-31
Portugal,12808.0,521220,2.95,21106,6,2018,08,31,2018-08-31
Portugal,12808.0,521220,2.55,21108,9,2018,08,31,2018-08-31
Portugal,12808.0,521220,6.75,21110,2,2018,08,31,2018-08-31
Portugal,12808.0,521220,0.85,20734,10,2018,08,31,2018-08-31
Portugal,12758.0,521479,2.95,21844,6,2018,09,03,2018-09-03
Portugal,12758.0,521479,5.95,21042,3,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.65,20725,23,2018,09,03,2018-09-03
Portugal,12758.0,521479,0.85,20724,10,2018,09,03,2018-09-03
Portugal,12758.0,521479,4.95,22471,3,2018,09,03,2018-09-03
Portugal,12758.0,521479,0.42,22712,12,2018,09,03,2018-09-03
Portugal,12758.0,521479,0.42,22708,14,2018,09,03,2018-09-03
Portugal,12758.0,521479,4.95,22472,3,2018,09,03,2018-09-03
Portugal,12758.0,521479,2.1,22664,5,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,22630,12,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,22663,7,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.65,22662,15,2018,09,03,2018-09-03
Portugal,12758.0,521479,0.85,22661,10,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,21929,9,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,21928,22,2018,09,03,2018-09-03
Portugal,12758.0,521479,8.5,22752,2,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,21931,15,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.65,22384,11,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.65,22383,2,2018,09,03,2018-09-03
Portugal,12758.0,521479,0.42,22421,3,2018,09,03,2018-09-03
Portugal,12758.0,521479,0.42,22419,3,2018,09,03,2018-09-03
Portugal,12758.0,521479,2.95,21936,5,2018,09,03,2018-09-03
Portugal,12758.0,521479,2.1,22381,10,2018,09,03,2018-09-03
Portugal,12758.0,521479,2.1,21051,6,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.45,21248,12,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.45,21162,12,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.45,21161,12,2018,09,03,2018-09-03
Portugal,12758.0,521479,4.95,22473,3,2018,09,03,2018-09-03
Portugal,12758.0,521479,2.1,22380,5,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.65,20726,10,2018,09,03,2018-09-03
Portugal,12758.0,521479,0.42,16161P,1,2018,09,03,2018-09-03
Portugal,12758.0,521479,2.95,22667,6,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,85099C,23,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,22411,16,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,85099B,0,2018,09,03,2018-09-03
Portugal,12758.0,521479,1.95,22386,10,2018,09,03,2018-09-03
Portugal,12782.0,522641,1.45,22646,12,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.85,22356,10,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.1,22378,5,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.85,20724,10,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.55,21039,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,1.25,20718,10,2018,09,13,2018-09-13
Portugal,12782.0,522641,1.65,21429,8,2018,09,13,2018-09-13
Portugal,12782.0,522641,3.75,21430,4,2018,09,13,2018-09-13
Portugal,12782.0,522641,7.95,21257,2,2018,09,13,2018-09-13
Portugal,12782.0,522641,6.75,21906,2,2018,09,13,2018-09-13
Portugal,12782.0,522641,4.95,22500,4,2018,09,13,2018-09-13
Portugal,12782.0,522641,4.25,22497,4,2018,09,13,2018-09-13
Portugal,12782.0,522641,1.65,22759,12,2018,09,13,2018-09-13
Portugal,12782.0,522641,16.95,84352,1,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.85,22595,12,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.85,22594,12,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.85,22593,12,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.25,21577,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,1.65,21935,10,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.85,20719,10,2018,09,13,2018-09-13
Portugal,12782.0,522641,3.75,84580,4,2018,09,13,2018-09-13
Portugal,12782.0,522641,3.75,84581,4,2018,09,13,2018-09-13
Portugal,12782.0,522641,28.0,POST,3,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.95,22361,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.95,22364,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,4.25,20703,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,5.95,21432,2,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.42,21500,20,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.42,22051,12,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.42,21498,16,2018,09,13,2018-09-13
Portugal,12782.0,522641,5.95,47567B,3,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.55,22276,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.95,82494L,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,2.55,82482,6,2018,09,13,2018-09-13
Portugal,12782.0,522641,9.95,22487,1,2018,09,13,2018-09-13
Portugal,12782.0,522641,1.69,84879,8,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.55,82578,12,2018,09,13,2018-09-13
Portugal,12782.0,522641,0.55,82580,12,2018,09,13,2018-09-13
Portugal,12425.0,522917,7.95,20750,2,2018,09,14,2018-09-14
Portugal,12425.0,522917,3.35,22449,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.14,15034,18,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.85,22355,10,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.65,84950,8,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,72799E,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.55,84347,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,72799F,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,3.75,21619,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,4.95,21246,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,20676,8,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,21844,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,21872,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.42,22152,18,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,85169A,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.42,22151,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.42,22034,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,21547,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.29,21980,11,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.29,21982,20,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.85,21080,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,21936,5,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.55,22459,8,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,85049C,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.55,85018D,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,85049E,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,85049G,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,85049H,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.95,22432,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,4.95,84854,4,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.65,47504K,0,2018,09,14,2018-09-14
Portugal,12425.0,522917,3.75,84789,4,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,85049F,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.65,22136,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,22117,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,22413,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,3.75,21218,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,5.95,22123,3,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,20914,13,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.25,22405,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,4.95,22139,3,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.55,72800E,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,3.75,37495,4,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.65,21584,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,1.65,21832,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.65,22422,11,2018,09,14,2018-09-14
Portugal,12425.0,522917,3.75,21615,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,4.95,22471,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.55,21716,8,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.55,21715,8,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.95,22495,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.65,10123C,12,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.42,22419,3,2018,09,14,2018-09-14
Portugal,12425.0,522917,2.55,72800F,6,2018,09,14,2018-09-14
Portugal,12425.0,522917,0.42,22715,12,2018,09,14,2018-09-14
Portugal,12782.0,523772,0.85,22356,0,2018,09,21,2018-09-21
Portugal,12782.0,523772,0.85,20719,1,2018,09,21,2018-09-21
Portugal,12782.0,523772,2.95,22361,2,2018,09,21,2018-09-21
Portugal,12782.0,523772,2.95,22364,1,2018,09,21,2018-09-21
Portugal,12782.0,523772,0.85,20734,1,2018,09,21,2018-09-21
Portugal,12782.0,523980,2.95,22364,4,2018,09,23,2018-09-23
Portugal,12782.0,523980,0.85,20719,4,2018,09,23,2018-09-23
Portugal,12782.0,523980,0.85,22356,3,2018,09,23,2018-09-23
Portugal,12782.0,523980,0.85,20724,3,2018,09,23,2018-09-23
Portugal,12782.0,523980,2.95,22361,2,2018,09,23,2018-09-23
Portugal,12782.0,524346,0.85,20724,1,2018,09,25,2018-09-25
Portugal,12782.0,524346,2.95,22364,4,2018,09,25,2018-09-25
Portugal,12782.0,524346,2.95,22361,1,2018,09,25,2018-09-25
Portugal,12782.0,524346,0.85,20719,1,2018,09,25,2018-09-25
Portugal,12782.0,524346,0.85,22356,1,2018,09,25,2018-09-25
Portugal,12808.0,524840,2.95,21112,6,2018,09,27,2018-09-27
Portugal,12808.0,524840,2.95,21111,6,2018,09,27,2018-09-27
Portugal,12808.0,524840,1.95,85099B,10,2018,09,27,2018-09-27
Portugal,12808.0,524840,2.1,22381,5,2018,09,27,2018-09-27
Portugal,12808.0,524840,2.1,22380,5,2018,09,27,2018-09-27
Portugal,12808.0,524840,2.1,22379,5,2018,09,27,2018-09-27
Portugal,12808.0,524840,8.5,22275,2,2018,09,27,2018-09-27
Portugal,12425.0,525463,0.65,22422,3,2018,10,02,2018-10-02
Portugal,12425.0,525463,1.25,85049E,3,2018,10,02,2018-10-02
Portugal,12425.0,525463,3.75,84789,3,2018,10,02,2018-10-02
Portugal,12425.0,525463,3.75,37495,4,2018,10,02,2018-10-02
Portugal,12811.0,526093,1.95,22629,12,2018,10,05,2018-10-05
Portugal,12811.0,526093,4.95,22474,3,2018,10,05,2018-10-05
Portugal,12811.0,526093,1.65,22382,10,2018,10,05,2018-10-05
Portugal,12811.0,526093,1.65,22662,10,2018,10,05,2018-10-05
Portugal,12811.0,526093,4.95,22472,3,2018,10,05,2018-10-05
Portugal,12811.0,526093,1.95,22630,12,2018,10,05,2018-10-05
Portugal,12811.0,526093,1.65,22384,10,2018,10,05,2018-10-05
Portugal,12811.0,526093,1.95,22386,10,2018,10,05,2018-10-05
Portugal,12811.0,526093,2.1,22381,5,2018,10,05,2018-10-05
Portugal,12811.0,526093,2.95,22452,6,2018,10,05,2018-10-05
Portugal,12811.0,526093,2.95,22453,6,2018,10,05,2018-10-05
Portugal,12811.0,526093,5.95,22654,3,2018,10,05,2018-10-05
Portugal,12811.0,526093,2.95,22665,6,2018,10,05,2018-10-05
Portugal,12811.0,526093,28.0,POST,2,2018,10,05,2018-10-05
Portugal,12356.0,526245,0.42,21497,10,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.42,21506,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,28.0,POST,4,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.69,21135,15,2018,10,08,2018-10-08
Portugal,12356.0,526245,2.95,22364,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.95,22131,6,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.45,22645,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.65,22551,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.65,22553,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.65,22557,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.55,84991,17,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.55,84992,21,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.55,21975,22,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.55,22951,2,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.55,21213,16,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.42,16156S,21,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.42,22029,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.42,22045,18,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.42,22712,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.45,22416,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.95,22938,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.85,22613,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,3.75,15060B,8,2018,10,08,2018-10-08
Portugal,12356.0,526245,2.1,47599B,14,2018,10,08,2018-10-08
Portugal,12356.0,526245,2.55,47580,6,2018,10,08,2018-10-08
Portugal,12356.0,526245,10.65,47570B,4,2018,10,08,2018-10-08
Portugal,12356.0,526245,2.95,47556B,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,2.1,47599A,6,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.42,16161P,8,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.42,22708,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.64,22851,4,2018,10,08,2018-10-08
Portugal,12356.0,526245,0.55,22417,2,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.45,84987,16,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.45,21972,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.55,22276,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,1.25,21891,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,1.65,22561,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,4.95,22473,3,2018,10,08,2018-10-08
Portugal,12782.0,526265,4.95,22139,3,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.55,20699,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,3.75,84581,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.95,22483,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.95,22445,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,0.85,20724,10,2018,10,08,2018-10-08
Portugal,12782.0,526265,0.85,22355,9,2018,10,08,2018-10-08
Portugal,12782.0,526265,1.65,21935,10,2018,10,08,2018-10-08
Portugal,12782.0,526265,4.95,22471,3,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.95,22665,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.55,22352,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.1,22277,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.95,22224,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.55,22637,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,3.75,21218,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,1.49,22059,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,1.45,22646,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.1,21155,6,2018,10,08,2018-10-08
Portugal,12782.0,526265,3.75,84580,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,1.95,85132C,12,2018,10,08,2018-10-08
Portugal,12782.0,526265,28.0,POST,4,2018,10,08,2018-10-08
Portugal,12782.0,526265,2.95,22667,6,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.45,22949,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.45,21211,12,2018,10,08,2018-10-08
Portugal,12356.0,526245,1.45,21974,12,2018,10,08,2018-10-08
Portugal,12797.0,526389,3.25,20681,6,2018,10,08,2018-10-08
Portugal,12797.0,526389,5.95,85014A,3,2018,10,08,2018-10-08
Portugal,12797.0,526389,5.95,85014B,3,2018,10,08,2018-10-08
Portugal,12797.0,526389,2.1,22514,6,2018,10,08,2018-10-08
Portugal,12797.0,526389,2.1,22518,6,2018,10,08,2018-10-08
Portugal,12797.0,526389,0.85,22520,12,2018,10,08,2018-10-08
Portugal,12797.0,526389,0.85,22522,12,2018,10,08,2018-10-08
Portugal,12797.0,526389,3.25,20682,6,2018,10,08,2018-10-08
Portugal,12797.0,526389,1.25,22524,10,2018,10,08,2018-10-08
Portugal,12797.0,526389,5.95,21042,3,2018,10,08,2018-10-08
Portugal,12797.0,526389,1.25,21154,10,2018,10,08,2018-10-08
Portugal,12797.0,526389,1.95,21156,8,2018,10,08,2018-10-08
Portugal,12797.0,526389,4.95,22138,3,2018,10,08,2018-10-08
Portugal,12797.0,526389,28.0,POST,2,2018,10,08,2018-10-08
Portugal,12797.0,526389,12.75,22526,1,2018,10,08,2018-10-08
Portugal,12797.0,526389,5.95,20679,3,2018,10,08,2018-10-08
Portugal,12797.0,526389,5.95,15056BL,3,2018,10,08,2018-10-08
Portugal,12797.0,528416,4.95,22138,1,2018,10,19,2018-10-19
Portugal,12766.0,529351,28.0,POST,3,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22530,15,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22534,4,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.65,22561,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.25,21889,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.25,21891,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.25,22620,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,3.75,21888,4,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,22593,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,22594,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,22601,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,22602,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,22571,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22029,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,21519,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22819,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,21520,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22037,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,21508,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,21507,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22814,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,2.95,22667,6,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,22909,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22712,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.55,22952,10,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.45,21210,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,7.95,20750,2,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.25,20979,4,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,20724,10,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.65,20725,10,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.95,85099B,10,2018,10,25,2018-10-25
Portugal,12766.0,529351,2.1,22379,5,2018,10,25,2018-10-25
Portugal,12766.0,529351,2.1,22632,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,9.95,22618,2,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.95,21928,10,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.55,21212,15,2018,10,25,2018-10-25
Portugal,12766.0,529351,1.95,21929,10,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22714,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.42,22816,12,2018,10,25,2018-10-25
Portugal,12766.0,529351,0.85,22945,18,2018,10,25,2018-10-25
Portugal,12766.0,529351,5.95,22580,3,2018,10,25,2018-10-25
