country,customer_id,invoice,price,stream_id,times_viewed,year,month,day,InvoiceDate
Germany,13814.0,514152,12.75,22236,2,2018,06,27,2018-06-27
Germany,13814.0,514152,5.95,21742,2,2018,06,27,2018-06-27
Germany,13814.0,514152,9.95,72760B,2,2018,06,27,2018-06-27
Germany,13814.0,514152,2.95,22454,12,2018,06,27,2018-06-27
Germany,13814.0,514152,5.45,22371,12,2018,06,27,2018-06-27
Germany,13814.0,514152,5.45,22375,12,2018,06,27,2018-06-27
Germany,13814.0,514152,1.65,22383,10,2018,06,27,2018-06-27
Germany,13814.0,514152,1.95,21931,11,2018,06,27,2018-06-27
Germany,13814.0,514152,1.95,85099B,14,2018,06,27,2018-06-27
Germany,13814.0,514152,1.65,20725,7,2018,06,27,2018-06-27
Germany,13814.0,514152,1.95,22386,8,2018,06,27,2018-06-27
Germany,13814.0,514152,1.65,22384,18,2018,06,27,2018-06-27
Germany,13813.0,513995,0.85,21787,12,2018,06,27,2018-06-27
Germany,13813.0,513995,0.85,21080,12,2018,06,27,2018-06-27
Germany,13813.0,513995,0.85,21238,8,2018,06,27,2018-06-27
Germany,13813.0,513995,3.95,21658,8,2018,06,27,2018-06-27
Germany,13813.0,513995,2.55,22352,6,2018,06,27,2018-06-27
Germany,13813.0,513995,2.55,21559,6,2018,06,27,2018-06-27
Germany,13813.0,513995,2.95,21035,6,2018,06,27,2018-06-27
Germany,13813.0,513995,2.1,20754,6,2018,06,27,2018-06-27
Germany,13813.0,513995,2.55,21556,6,2018,06,27,2018-06-27
Germany,13813.0,513995,2.55,20828,6,2018,06,27,2018-06-27
Germany,13813.0,513995,3.35,22451,12,2018,06,27,2018-06-27
Germany,13813.0,513995,9.95,21217,1,2018,06,27,2018-06-27
Germany,13813.0,513995,0.29,21980,3,2018,06,27,2018-06-27
Germany,13813.0,513995,4.95,22139,6,2018,06,27,2018-06-27
Germany,13813.0,513995,9.95,22180,2,2018,06,27,2018-06-27
Germany,13813.0,513995,1.25,21672,12,2018,06,27,2018-06-27
Germany,13813.0,513995,1.25,21154,10,2018,06,27,2018-06-27
Germany,13813.0,513995,0.85,22348,12,2018,06,27,2018-06-27
Germany,13813.0,513995,18.0,POST,3,2018,06,27,2018-06-27
Germany,13813.0,513995,8.5,22169,4,2018,06,27,2018-06-27
Germany,13813.0,513995,0.42,21498,3,2018,06,27,2018-06-27
Germany,13813.0,513995,0.42,16161P,3,2018,06,27,2018-06-27
Germany,13813.0,513995,1.65,79030A,6,2018,06,27,2018-06-27
Germany,13813.0,513995,1.95,47504K,12,2018,06,27,2018-06-27
Germany,13813.0,513995,2.95,20914,6,2018,06,27,2018-06-27
Germany,12708.0,514072,18.0,POST,2,2018,06,27,2018-06-27
Germany,12708.0,514063,18.0,POST,2,2018,06,27,2018-06-27
Germany,12708.0,514063,1.25,21668,22,2018,06,27,2018-06-27
Germany,12708.0,514063,8.5,22624,2,2018,06,27,2018-06-27
Germany,12708.0,514063,1.25,22585,12,2018,06,27,2018-06-27
Germany,12708.0,514063,1.95,22367,8,2018,06,27,2018-06-27
Germany,12708.0,514063,1.65,22556,12,2018,06,27,2018-06-27
Germany,12708.0,514063,1.65,22551,17,2018,06,27,2018-06-27
Germany,12708.0,514063,4.95,85232B,3,2018,06,27,2018-06-27
Germany,12708.0,514063,2.55,22352,6,2018,06,27,2018-06-27
Germany,12708.0,514063,2.95,22328,6,2018,06,27,2018-06-27
Germany,12708.0,514063,2.95,22326,6,2018,06,27,2018-06-27
Germany,12708.0,514063,12.75,22423,1,2018,06,27,2018-06-27
Germany,12708.0,514063,1.25,21670,12,2018,06,27,2018-06-27
Germany,12708.0,514063,2.95,21164,6,2018,06,27,2018-06-27
Germany,12708.0,514063,1.25,21669,12,2018,06,27,2018-06-27
Germany,12708.0,514063,1.65,22080,10,2018,06,27,2018-06-27
Germany,12708.0,514063,1.25,21671,12,2018,06,27,2018-06-27
Germany,12468.0,514226,1.25,22558,12,2018,06,28,2018-06-28
Germany,12468.0,514226,4.95,85232B,3,2018,06,28,2018-06-28
Germany,12468.0,514226,1.95,21394,6,2018,06,28,2018-06-28
Germany,12468.0,514226,1.65,22329,12,2018,06,28,2018-06-28
Germany,12468.0,514226,2.95,22328,11,2018,06,28,2018-06-28
Germany,12468.0,514226,4.95,21216,4,2018,06,28,2018-06-28
Germany,12468.0,514226,9.95,37474,1,2018,06,28,2018-06-28
Germany,12468.0,514226,0.85,21094,21,2018,06,28,2018-06-28
Germany,12468.0,514226,0.65,21086,20,2018,06,28,2018-06-28
Germany,12468.0,514226,0.85,21080,12,2018,06,28,2018-06-28
Germany,12468.0,514226,3.25,20682,12,2018,06,28,2018-06-28
Germany,12468.0,514226,0.42,22704,15,2018,06,28,2018-06-28
Germany,12468.0,514226,1.45,22621,12,2018,06,28,2018-06-28
Germany,12468.0,514226,18.0,POST,3,2018,06,28,2018-06-28
Germany,12468.0,514226,0.85,22418,4,2018,06,28,2018-06-28
Germany,12468.0,514226,6.75,22468,4,2018,06,28,2018-06-28
Germany,12468.0,514226,0.65,22436,11,2018,06,28,2018-06-28
Germany,12468.0,514226,2.95,21249,12,2018,06,28,2018-06-28
Germany,12468.0,514226,0.29,22614,22,2018,06,28,2018-06-28
Germany,12468.0,514226,0.29,21982,17,2018,06,28,2018-06-28
Germany,12468.0,514226,0.29,22615,21,2018,06,28,2018-06-28
Germany,12468.0,514226,1.25,85049G,12,2018,06,28,2018-06-28
Germany,12468.0,514226,1.25,85049C,12,2018,06,28,2018-06-28
Germany,12468.0,514226,1.25,85049D,12,2018,06,28,2018-06-28
Germany,12468.0,514226,0.42,22045,10,2018,06,28,2018-06-28
Germany,12468.0,514226,0.85,22613,2,2018,06,28,2018-06-28
Germany,12468.0,514226,2.55,22637,6,2018,06,28,2018-06-28
Germany,12468.0,514226,8.5,22636,4,2018,06,28,2018-06-28
Germany,12468.0,514226,9.95,22634,2,2018,06,28,2018-06-28
Germany,12662.0,514312,18.0,POST,2,2018,06,28,2018-06-28
Germany,12662.0,514312,2.55,21108,9,2018,06,28,2018-06-28
Germany,12662.0,514312,12.75,84968F,1,2018,06,28,2018-06-28
Germany,12662.0,514312,1.95,20712,10,2018,06,28,2018-06-28
Germany,12662.0,514312,0.85,21241,8,2018,06,28,2018-06-28
Germany,12662.0,514312,0.85,21240,8,2018,06,28,2018-06-28
Germany,12662.0,514312,1.25,20675,8,2018,06,28,2018-06-28
Germany,12662.0,514312,1.25,20674,8,2018,06,28,2018-06-28
Germany,12662.0,514312,6.75,22179,4,2018,06,28,2018-06-28
Germany,12662.0,514312,0.85,20719,10,2018,06,28,2018-06-28
Germany,12662.0,514312,3.75,84997A,6,2018,06,28,2018-06-28
Germany,12662.0,514312,3.75,84997B,6,2018,06,28,2018-06-28
Germany,12662.0,514312,2.95,22328,3,2018,06,28,2018-06-28
Germany,12662.0,514312,1.65,22554,12,2018,06,28,2018-06-28
Germany,12662.0,514312,0.85,21680,12,2018,06,28,2018-06-28
Germany,12662.0,514312,5.95,21432,4,2018,06,28,2018-06-28
Germany,12662.0,514312,2.95,22326,2,2018,06,28,2018-06-28
Germany,12662.0,514312,1.25,20676,8,2018,06,28,2018-06-28
Germany,12633.0,514387,1.25,20652,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,20654,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,20658,12,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,20665,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,20717,10,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,20718,10,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,20724,10,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,20727,10,2018,06,29,2018-06-29
Germany,12633.0,514387,7.95,20749,2,2018,06,29,2018-06-29
Germany,12633.0,514387,7.95,20750,2,2018,06,29,2018-06-29
Germany,12633.0,514387,2.1,20754,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,20914,6,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,21080,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.65,21084,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.65,21086,12,2018,06,29,2018-06-29
Germany,12477.0,514369,12.75,84968B,3,2018,06,29,2018-06-29
Germany,12477.0,514369,12.75,84968C,3,2018,06,29,2018-06-29
Germany,12477.0,514369,12.75,84968D,3,2018,06,29,2018-06-29
Germany,12477.0,514369,12.75,84968E,3,2018,06,29,2018-06-29
Germany,12477.0,514369,12.75,84968F,3,2018,06,29,2018-06-29
Germany,12477.0,514369,1.45,21210,12,2018,06,29,2018-06-29
Germany,12477.0,514369,0.85,22262,12,2018,06,29,2018-06-29
Germany,12477.0,514369,2.55,22303,6,2018,06,29,2018-06-29
Germany,12477.0,514369,3.75,84509A,8,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,21563,12,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,21564,3,2018,06,29,2018-06-29
Germany,12477.0,514369,3.75,84029E,4,2018,06,29,2018-06-29
Germany,12477.0,514369,4.95,21485,9,2018,06,29,2018-06-29
Germany,12477.0,514369,4.65,84913A,4,2018,06,29,2018-06-29
Germany,12477.0,514369,2.55,84347,12,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,84247E,6,2018,06,29,2018-06-29
Germany,12477.0,514369,1.25,35833G,12,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,22086,6,2018,06,29,2018-06-29
Germany,12477.0,514369,2.1,35964,12,2018,06,29,2018-06-29
Germany,12477.0,514369,1.25,21494,12,2018,06,29,2018-06-29
Germany,12477.0,514369,8.95,35400,4,2018,06,29,2018-06-29
Germany,12477.0,514369,1.25,35597B,12,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,35598B,6,2018,06,29,2018-06-29
Germany,12477.0,514369,8.49,35599B,4,2018,06,29,2018-06-29
Germany,12477.0,514369,1.25,35598D,12,2018,06,29,2018-06-29
Germany,12477.0,514369,0.85,20724,10,2018,06,29,2018-06-29
Germany,12477.0,514369,0.85,20723,10,2018,06,29,2018-06-29
Germany,12477.0,514369,0.85,22356,10,2018,06,29,2018-06-29
Germany,12477.0,514369,2.55,21039,6,2018,06,29,2018-06-29
Germany,12477.0,514369,12.75,84968A,10,2018,06,29,2018-06-29
Germany,12477.0,514369,2.1,22379,5,2018,06,29,2018-06-29
Germany,12477.0,514369,0.42,84692,21,2018,06,29,2018-06-29
Germany,12477.0,514369,0.85,21082,12,2018,06,29,2018-06-29
Germany,12477.0,514369,1.65,21190,12,2018,06,29,2018-06-29
Germany,12477.0,514369,1.65,21202,12,2018,06,29,2018-06-29
Germany,12477.0,514369,1.65,21203,12,2018,06,29,2018-06-29
Germany,12477.0,514369,1.65,21207,12,2018,06,29,2018-06-29
Germany,12477.0,514369,1.65,21206,12,2018,06,29,2018-06-29
Germany,12477.0,514369,0.55,82578,12,2018,06,29,2018-06-29
Germany,12477.0,514369,3.25,21218,14,2018,06,29,2018-06-29
Germany,12477.0,514369,1.25,84380,12,2018,06,29,2018-06-29
Germany,12477.0,514369,8.5,22625,2,2018,06,29,2018-06-29
Germany,12477.0,514369,2.1,21155,12,2018,06,29,2018-06-29
Germany,12477.0,514369,1.65,22136,12,2018,06,29,2018-06-29
Germany,12477.0,514369,2.1,47568,12,2018,06,29,2018-06-29
Germany,12477.0,514369,2.55,21559,6,2018,06,29,2018-06-29
Germany,12477.0,514369,0.14,15034,20,2018,06,29,2018-06-29
Germany,12477.0,514369,7.95,20750,2,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,21741,6,2018,06,29,2018-06-29
Germany,12477.0,514369,6.75,84839,4,2018,06,29,2018-06-29
Germany,12477.0,514369,7.95,85068,2,2018,06,29,2018-06-29
Germany,12477.0,514369,12.75,85164B,3,2018,06,29,2018-06-29
Germany,12477.0,514369,5.95,35637A,4,2018,06,29,2018-06-29
Germany,12477.0,514369,7.95,44230,2,2018,06,29,2018-06-29
Germany,12477.0,514369,6.95,84356,2,2018,06,29,2018-06-29
Germany,12477.0,514369,2.1,20829,8,2018,06,29,2018-06-29
Germany,12477.0,514369,1.25,47559B,23,2018,06,29,2018-06-29
Germany,12477.0,514369,3.75,21836,4,2018,06,29,2018-06-29
Germany,12477.0,514369,4.95,21216,8,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,21035,24,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,47556B,6,2018,06,29,2018-06-29
Germany,12477.0,514369,0.85,21078,12,2018,06,29,2018-06-29
Germany,12477.0,514369,4.25,22218,3,2018,06,29,2018-06-29
Germany,12477.0,514369,2.55,22352,6,2018,06,29,2018-06-29
Germany,12477.0,514369,2.55,22353,6,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,20998,6,2018,06,29,2018-06-29
Germany,12477.0,514369,1.25,21154,19,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,21523,4,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,21524,2,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,22365,2,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,22366,2,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,22414,2,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48116,6,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48129,6,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48138,4,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48173C,2,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48185,6,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48187,6,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48188,6,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48189,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21947,12,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48194,6,2018,06,29,2018-06-29
Germany,12477.0,514369,1.95,40018F,10,2018,06,29,2018-06-29
Germany,12477.0,514369,4.95,85232A,3,2018,06,29,2018-06-29
Germany,12477.0,514369,2.1,22378,5,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,85123A,6,2018,06,29,2018-06-29
Germany,12477.0,514369,2.95,21733,6,2018,06,29,2018-06-29
Germany,12477.0,514369,1.65,22465,12,2018,06,29,2018-06-29
Germany,12477.0,514369,7.49,48197,4,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,21558,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.25,21578,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,21559,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.1,22379,5,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22382,3,2018,06,29,2018-06-29
Germany,12633.0,514387,1.95,22385,10,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,22399,12,2018,06,29,2018-06-29
Germany,12633.0,514387,12.75,22423,1,2018,06,29,2018-06-29
Germany,12633.0,514387,3.75,22426,4,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,22585,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,22613,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,22620,12,2018,06,29,2018-06-29
Germany,12633.0,514387,9.95,22634,2,2018,06,29,2018-06-29
Germany,12633.0,514387,8.5,22636,4,2018,06,29,2018-06-29
Germany,12633.0,514387,1.45,22650,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22716,12,2018,06,29,2018-06-29
Germany,12633.0,514387,5.45,47590B,3,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,72728,9,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,72819,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,84380,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,84520B,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,84536A,14,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,84691,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.55,84929,2,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,85006,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,85015,6,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,85017B,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,85017C,12,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,85031A,3,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,85031B,3,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,85054,6,2018,06,29,2018-06-29
Germany,12633.0,514387,3.75,85098B,4,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,22353,6,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,21090,12,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,22352,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22332,8,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21668,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21671,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,21731,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,21787,15,2018,06,29,2018-06-29
Germany,12633.0,514387,0.21,21829,17,2018,06,29,2018-06-29
Germany,12633.0,514387,10.95,21843,1,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21891,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21915,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.29,21967,21,2018,06,29,2018-06-29
Germany,12633.0,514387,0.29,21980,8,2018,06,29,2018-06-29
Germany,12633.0,514387,0.29,21984,20,2018,06,29,2018-06-29
Germany,12633.0,514387,0.29,21986,0,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,21989,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22025,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22029,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22032,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22033,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22035,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22037,12,2018,06,29,2018-06-29
Germany,12633.0,514387,3.75,22070,6,2018,06,29,2018-06-29
Germany,12633.0,514387,3.75,22073,4,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22077,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22079,10,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22080,10,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22136,12,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,22138,3,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,22139,3,2018,06,29,2018-06-29
Germany,12633.0,514387,8.5,22171,2,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22333,8,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,21094,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.95,22131,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21154,10,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,22505,4,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,22531,10,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22553,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22555,8,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22556,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22557,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,22558,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22561,12,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,22584,6,2018,06,29,2018-06-29
Germany,12633.0,514387,4.25,22429,4,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,22430,4,2018,06,29,2018-06-29
Germany,12633.0,514387,0.85,22437,18,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,22473,3,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,22494,12,2018,06,29,2018-06-29
Germany,12633.0,514387,29.95,22504,1,2018,06,29,2018-06-29
Germany,12633.0,514387,1.95,85099B,10,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21122,1,2018,06,29,2018-06-29
Germany,12633.0,514387,12.75,85164B,1,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,22495,6,2018,06,29,2018-06-29
Germany,12633.0,514387,18.0,POST,10,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,22328,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.45,21211,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22329,12,2018,06,29,2018-06-29
Germany,12633.0,514387,0.55,21212,4,2018,06,29,2018-06-29
Germany,12633.0,514387,0.55,21213,3,2018,06,29,2018-06-29
Germany,12633.0,514387,9.95,21217,2,2018,06,29,2018-06-29
Germany,12633.0,514387,3.75,21218,6,2018,06,29,2018-06-29
Germany,12633.0,514387,3.25,21260,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21358,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.95,21394,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.95,21395,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.1,21398,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.1,21399,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,21429,8,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21445,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,21327,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21446,12,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,22326,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.95,22318,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,22303,6,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,22302,6,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,22242,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.65,21207,12,2018,06,29,2018-06-29
Germany,12633.0,514387,3.75,22203,4,2018,06,29,2018-06-29
Germany,12633.0,514387,1.45,21210,12,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,21539,3,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,21535,6,2018,06,29,2018-06-29
Germany,12633.0,514387,4.95,21533,3,2018,06,29,2018-06-29
Germany,12633.0,514387,2.55,21531,6,2018,06,29,2018-06-29
Germany,12633.0,514387,0.42,21506,12,2018,06,29,2018-06-29
Germany,12633.0,514387,1.25,21447,12,2018,06,29,2018-06-29
Germany,12693.0,514682,1.49,37448,12,2018,07,02,2018-07-02
Germany,12693.0,514682,1.25,20675,8,2018,07,02,2018-07-02
Germany,12693.0,514682,4.95,21246,6,2018,07,02,2018-07-02
Germany,12693.0,514682,1.65,22329,12,2018,07,02,2018-07-02
Germany,12693.0,514682,2.1,35809A,6,2018,07,02,2018-07-02
Germany,12693.0,514682,1.25,22567,12,2018,07,02,2018-07-02
Germany,12693.0,514682,8.5,22625,2,2018,07,02,2018-07-02
Germany,12693.0,514682,8.5,22627,2,2018,07,02,2018-07-02
Germany,12693.0,514682,2.55,84818,6,2018,07,02,2018-07-02
Germany,12693.0,514682,4.25,84819,6,2018,07,02,2018-07-02
Germany,12693.0,514682,8.5,84840,2,2018,07,02,2018-07-02
Germany,12693.0,514682,4.65,84913A,8,2018,07,02,2018-07-02
Germany,12693.0,514682,10.65,47570B,2,2018,07,02,2018-07-02
Germany,12693.0,514682,3.75,84912A,4,2018,07,02,2018-07-02
Germany,12693.0,514682,4.95,22628,4,2018,07,02,2018-07-02
Germany,12693.0,514682,5.95,85014B,3,2018,07,02,2018-07-02
Germany,12693.0,514682,0.85,21240,8,2018,07,02,2018-07-02
Germany,12693.0,514682,3.75,22202,4,2018,07,02,2018-07-02
Germany,12693.0,514682,1.49,37447,12,2018,07,02,2018-07-02
Germany,12693.0,514682,18.0,POST,5,2018,07,02,2018-07-02
Germany,12693.0,514682,2.95,21481,6,2018,07,02,2018-07-02
Germany,12693.0,514682,1.95,22630,12,2018,07,02,2018-07-02
Germany,12693.0,514682,9.95,22635,2,2018,07,02,2018-07-02
Germany,12693.0,514682,1.69,21244,8,2018,07,02,2018-07-02
Germany,12693.0,514682,1.25,20677,8,2018,07,02,2018-07-02
Germany,12693.0,514682,1.69,21243,8,2018,07,02,2018-07-02
Germany,12693.0,514682,0.85,21239,8,2018,07,02,2018-07-02
Germany,12693.0,514682,0.85,84520B,12,2018,07,02,2018-07-02
Germany,12693.0,514682,2.25,21578,6,2018,07,02,2018-07-02
Germany,12693.0,514682,1.65,21429,8,2018,07,02,2018-07-02
Germany,12500.0,514692,2.95,21612,6,2018,07,02,2018-07-02
Germany,12500.0,514692,1.95,21928,10,2018,07,02,2018-07-02
Germany,12500.0,514692,18.0,POST,1,2018,07,02,2018-07-02
Germany,12500.0,514692,1.95,21929,10,2018,07,02,2018-07-02
Germany,12500.0,514692,2.95,21609,12,2018,07,02,2018-07-02
Germany,12500.0,514692,2.95,21614,12,2018,07,02,2018-07-02
Germany,12708.0,514528,4.95,85232B,0,2018,07,02,2018-07-02
Germany,12730.0,514823,1.65,79030G,6,2018,07,03,2018-07-03
Germany,12730.0,514823,3.75,21691,4,2018,07,03,2018-07-03
Germany,12730.0,514823,2.55,72819,6,2018,07,03,2018-07-03
Germany,12730.0,514823,8.5,22171,2,2018,07,03,2018-07-03
Germany,12730.0,514823,6.75,84839,2,2018,07,03,2018-07-03
Germany,12730.0,514823,5.45,85064,2,2018,07,03,2018-07-03
Germany,12730.0,514823,18.95,85067,1,2018,07,03,2018-07-03
Germany,12730.0,514823,7.95,85068,2,2018,07,03,2018-07-03
Germany,12730.0,514823,1.25,21272,12,2018,07,03,2018-07-03
Germany,12730.0,514823,2.55,20794,8,2018,07,03,2018-07-03
Germany,12730.0,514823,3.95,21658,4,2018,07,03,2018-07-03
Germany,12730.0,514823,5.95,21661,3,2018,07,03,2018-07-03
Germany,12730.0,514823,5.95,21662,3,2018,07,03,2018-07-03
Germany,12730.0,514823,6.95,21625,3,2018,07,03,2018-07-03
Germany,12730.0,514823,4.95,22425,3,2018,07,03,2018-07-03
Germany,12730.0,514823,3.75,21687,4,2018,07,03,2018-07-03
Germany,12730.0,514823,5.95,22427,3,2018,07,03,2018-07-03
Germany,12730.0,514823,3.75,22202,4,2018,07,03,2018-07-03
Germany,12730.0,514823,0.85,84970S,12,2018,07,03,2018-07-03
Germany,12730.0,514823,5.95,21259,2,2018,07,03,2018-07-03
Germany,12730.0,514823,4.95,20997,3,2018,07,03,2018-07-03
Germany,12730.0,514823,6.95,84658,4,2018,07,03,2018-07-03
Germany,12730.0,514823,6.75,21906,2,2018,07,03,2018-07-03
Germany,12730.0,514823,4.25,22497,4,2018,07,03,2018-07-03
Germany,12730.0,514823,4.95,85232D,3,2018,07,03,2018-07-03
Germany,12730.0,514823,18.0,POST,7,2018,07,03,2018-07-03
Germany,12730.0,514823,4.25,22429,4,2018,07,03,2018-07-03
Germany,12730.0,514823,2.95,71403,6,2018,07,03,2018-07-03
Germany,12730.0,514823,8.5,85121C,2,2018,07,03,2018-07-03
Germany,12730.0,514823,1.65,84949,6,2018,07,03,2018-07-03
Germany,12730.0,514823,0.65,84755,16,2018,07,03,2018-07-03
Germany,12730.0,514823,1.25,22460,12,2018,07,03,2018-07-03
Germany,12730.0,514823,4.25,21410,3,2018,07,03,2018-07-03
Germany,12730.0,514823,1.25,21775,12,2018,07,03,2018-07-03
Germany,12730.0,514823,8.5,22275,2,2018,07,03,2018-07-03
